Customer.ID,mean_profit,mean_sales,RFM
SJ-205002,-18.110117647058825,294.8235294117647,高价值客户
SJ-205003,100.33680000000001,330.8,重点发展客户
SJ-205004,9.728042857142855,188.42857142857142,一般发展客户
SK-199901,41.28098571428571,253.71428571428572,重点发展客户
SK-199902,64.60883333333334,315.3333333333333,重点挽留客户
SK-199903,47.437634074074076,201.2962962962963,高价值客户
SK-199904,33.758660000000006,176.8,一般挽留客户
SK-99901,47.61375,129.0,一般发展客户
SK-99902,45.758,221.16666666666666,重点挽留客户
SL-101551,41.03,126.33333333333333,一般价值客户
SL-101552,3.06,28.0,一般发展客户
SL-101553,12.332307692307694,69.6923076923077,一般价值客户
SL-201551,-15.478999999999996,253.86666666666667,高价值客户
SL-201552,61.8704,246.73333333333332,重点保持客户
SL-201553,1.196941176470589,224.41176470588235,重点保持客户
SL-201554,58.6635,339.22222222222223,重点挽留客户
SM-100051,69.15599999999999,813.6,重点挽留客户
SM-100052,75.64636363636363,199.45454545454547,高价值客户
SM-103201,99.77057142857143,570.4285714285714,重点挽留客户
SM-103202,-6.1065000000000005,13.25,一般发展客户
SM-109051,28.956000000000007,225.14285714285714,重点发展客户
SM-109052,9.018,27.2,一般发展客户
SM-109501,13.01,38.0,一般发展客户
SM-109502,12.238800000000001,122.3,一般挽留客户
SM-200051,-10.111650000000001,94.9,一般发展客户
SM-200052,-25.44276923076923,210.84615384615384,高价值客户
SM-200053,89.88177777777778,318.6666666666667,重点发展客户
SM-200054,-4.4321166666666665,40.5,一般发展客户
SM-203201,-11.43468,200.4,重点挽留客户
SM-203202,62.0043,327.9,重点挽留客户
SM-203203,37.132817777777774,200.11111111111111,重点发展客户
SM-203204,-132.0492866666667,1669.4666666666667,重点保持客户
SM-209051,87.6296,387.0,重点挽留客户
SM-209052,58.76863636363637,198.54545454545453,高价值客户
SM-209053,27.55333333333333,70.33333333333333,一般发展客户
SM-209054,-39.54808333333333,174.0,一般发展客户
SM-209501,26.278842857142855,226.42857142857142,重点挽留客户
SM-209502,26.262375000000002,179.625,一般发展客户
SM-209503,2.4153742857142855,211.85714285714286,重点保持客户
SM-209504,26.43519090909091,252.86363636363637,重点保持客户
SN-105601,-27.6804,72.9,一般发展客户
SN-105602,21.997500000000002,110.25,一般发展客户
SN-105603,19.4895,78.0,一般挽留客户
SN-107101,-25.127999999999997,96.0,一般发展客户
SN-107102,34.914,127.5,一般发展客户
SN-205601,-259.713,679.5,重点挽留客户
SN-205602,44.2002,210.3,重点挽留客户
SN-205603,24.632857142857144,141.71428571428572,一般保持客户
SN-205604,-47.79043333333333,124.06666666666666,一般价值客户
SN-207101,97.902,434.25,重点发展客户
SN-207102,53.990307692307695,337.61538461538464,高价值客户
SN-207103,21.907424,114.06666666666666,一般保持客户
SN-207104,25.35525789473684,164.6315789473684,一般保持客户
SO-103351,8.49,43.333333333333336,一般发展客户
SO-103352,-1.3420000000000012,116.83333333333333,一般发展客户
SO-203351,111.56917500000002,502.9166666666667,高价值客户
SO-203352,62.942499999999995,335.9166666666667,高价值客户
SO-203353,31.380943333333335,238.83333333333334,重点保持客户
SO-203354,-5.40572,173.53333333333333,一般保持客户
SP-105451,12.7725,104.75,一般挽留客户
SP-106201,2.6414999999999997,38.5,一般发展客户
SP-106202,-57.573750000000004,55.75,一般发展客户
SP-106501,-20.632499999999997,71.83333333333333,一般发展客户
SP-106502,22.439999999999998,114.0,一般发展客户
SP-108601,15.534000000000002,125.75,一般发展客户
SP-109201,-57.74475,41.25,一般发展客户
SP-109202,16.44,182.75,一般挽留客户
SP-205451,79.27563333333335,347.77777777777777,重点挽留客户
SP-205452,-68.836,344.6666666666667,重点挽留客户
SP-205453,30.994,133.2,一般挽留客户
SP-205454,-11.877570000000002,130.6,一般发展客户
SP-206201,54.908211111111115,341.6296296296296,重点保持客户
SP-206202,-104.94,291.0,重点保持客户
SP-206203,32.13777777777778,106.55555555555556,一般挽留客户
SP-206204,-11.267841666666667,226.79166666666666,重点保持客户
SP-206501,140.74654285714286,648.0,重点挽留客户
SP-206502,23.28,367.0,重点挽留客户
SP-206503,35.677876363636365,227.36363636363637,重点保持客户
SP-206504,17.898546666666668,124.86666666666666,一般价值客户
SP-208601,-30.1155,123.0,一般挽留客户
SP-208602,81.05440909090909,446.45454545454544,重点保持客户
SP-208603,26.40499636363636,323.0,高价值客户
SP-208604,23.61344166666667,178.45833333333334,一般保持客户
SP-209201,140.80907142857143,814.5714285714286,重点发展客户
SP-209202,165.8171,552.2,高价值客户
SP-209203,74.97304000000001,207.33333333333334,重点挽留客户
SP-209204,1.0494571428571435,285.0,重点保持客户
SR-104251,-9.0405,30.5,一般发展客户
SR-104252,14.34,53.5,一般挽留客户
SR-104253,1.02,52.0,一般挽留客户
SR-107401,11.67,39.5,一般挽留客户
SR-107402,30.573749999999997,249.5,重点挽留客户
SR-204251,13.005692307692307,155.92307692307693,一般价值客户
SR-204252,47.423558823529405,360.3529411764706,重点保持客户
SR-204253,-31.014426666666665,222.83333333333334,重点挽留客户
SR-204254,-370.43493333333333,359.3333333333333,重点挽留客户
SR-207401,74.55743076923076,351.7692307692308,重点保持客户
SR-207402,91.37142857142858,423.5,重点保持客户
SR-207403,-10.198757142857144,169.5,一般价值客户
SR-207404,165.8687,362.0833333333333,高价值客户
SS-101401,-39.633,42.25,一般挽留客户
SS-101402,2.52,7.0,一般发展客户
SS-101403,96.4909090909091,301.45454545454544,高价值客户
SS-104101,19.77,55.5,一般发展客户
SS-104102,61.902,359.8,重点发展客户
SS-104103,-8.745000000000001,41.125,一般挽留客户
SS-105151,38.72,124.33333333333333,一般发展客户
SS-105152,7.109999999999999,25.5,一般发展客户
SS-105901,84.435,221.0,重点挽留客户
SS-105902,8.219999999999999,28.0,一般发展客户
SS-108751,-214.45000000000002,163.0,一般发展客户
SS-108752,-32.238,33.5,一般发展客户
SS-201401,130.16428,464.8666666666667,重点保持客户
SS-201402,-395.7138,565.3,重点发展客户
SS-201403,7.027674545454545,281.3636363636364,重点保持客户
SS-201404,15.826128571428573,63.04761904761905,一般保持客户
SS-204101,70.25157272727273,223.8181818181818,高价值客户
SS-204102,20.992,650.75,高价值客户
SS-204103,-13.387754666666666,162.0,一般保持客户
SS-204104,-84.24781666666667,254.66666666666666,高价值客户
SS-205151,62.32722,414.0,重点挽留客户
SS-205152,-31.715999999999994,321.0,重点挽留客户
SS-205153,5.439956363636363,173.36363636363637,一般保持客户
SS-205154,33.32241666666667,102.16666666666667,一般发展客户
SS-205901,3.6865153846153853,162.23076923076923,一般保持客户
SS-205902,71.98336363636363,429.6363636363636,高价值客户
SS-205903,110.30444444444443,312.8888888888889,重点发展客户
SS-205904,15.06001111111111,46.44444444444444,一般发展客户
SS-208751,0.5043999999999998,196.55555555555554,重点挽留客户
SS-208752,29.157,96.2,一般挽留客户
SS-208753,8.123355555555555,173.22222222222223,一般发展客户
SS-208754,-5.039066666666667,64.4,一般价值客户
ST-105301,17.284285714285716,111.0,一般挽留客户
ST-105302,12.85,55.333333333333336,一般发展客户
ST-205301,42.344069999999995,488.7,重点挽留客户
ST-205302,7.919625,81.75,一般保持客户
ST-205303,84.70390352941176,437.4117647058824,高价值客户
ST-205304,7.036824999999999,36.0,一般价值客户
SU-106651,0.49600000000000144,196.22222222222223,重点挽留客户
SU-106652,70.0275,196.0,重点发展客户
SU-206651,24.09375,177.58333333333334,一般保持客户
SU-206652,-11.947363636363635,101.0,一般保持客户
SU-206653,-69.68628571428572,114.78571428571429,一般保持客户
SU-206654,42.415105555555556,144.22222222222223,一般保持客户
SV-103651,35.434999999999995,126.83333333333333,一般发展客户
SV-103652,7.607,82.66666666666667,一般发展客户
SV-107851,39.617142857142866,404.7142857142857,重点挽留客户
SV-107852,-4.1175,34.25,一般挽留客户
SV-108151,-365.79999999999995,286.0,重点发展客户
SV-108152,395.98,1336.3333333333333,重点挽留客户
SV-108153,-52.3065,238.58333333333334,高价值客户
SV-109351,-59.6388,34.4,一般发展客户
SV-109352,-16.75,157.5,一般挽留客户
SV-203651,35.33445714285714,315.42857142857144,重点保持客户
SV-203652,48.557500000000005,458.3333333333333,重点发展客户
SV-203653,-19.163651428571427,109.78571428571429,一般价值客户
SV-203654,37.48200625,358.5,重点保持客户
SV-207851,-5.9133631578947385,256.4736842105263,重点保持客户
SV-207852,99.142,322.9166666666667,重点保持客户
SV-207853,44.945,176.0,一般挽留客户
SV-207854,19.401088,164.24,一般价值客户
SV-208151,44.8135,696.5833333333334,重点保持客户
SV-208152,10.920749999999998,231.9,重点挽留客户
SV-208153,41.82448,164.3125,一般保持客户
SV-208154,33.27503333333333,211.83333333333334,重点挽留客户
SV-209351,18.001369565217395,355.39130434782606,重点保持客户
SV-209352,46.247,302.1111111111111,重点挽留客户
SV-209353,4.201813333333333,160.4,一般价值客户
SV-209354,8.2224,146.3846153846154,一般保持客户
SW-102451,45.795,355.0,重点挽留客户
SW-102452,35.6025,120.5,一般发展客户
SW-102751,11.69,55.0,一般挽留客户
SW-102752,98.61000000000001,341.6666666666667,重点挽留客户
SW-102753,-42.9105,72.5,一般挽留客户
SW-103501,-9.128250000000001,92.875,一般挽留客户
SW-103502,8.51625,62.625,一般挽留客户
SW-104551,25.84457142857143,197.0,重点发展客户
SW-104552,31.208571428571428,118.14285714285714,一般挽留客户
SW-107551,13.03875,76.25,一般挽留客户
SW-107552,106.35000000000001,389.5,重点挽留客户
SW-107553,26.002285714285712,136.85714285714286,一般挽留客户
SW-202451,14.358799999999999,401.8666666666667,高价值客户
SW-202452,98.623375,418.0833333333333,重点保持客户
SW-202453,22.137574545454545,131.54545454545453,一般保持客户
SW-202454,-1.960620000000001,108.5,一般挽留客户
SW-202751,9.321821052631579,287.89473684210526,高价值客户
SW-202752,-41.937937500000004,385.125,重点挽留客户
SW-202753,29.6019,210.29166666666666,重点保持客户
SW-202754,47.55321428571428,280.85714285714283,重点挽留客户
SW-203501,124.73862857142856,541.5714285714286,重点挽留客户
SW-203502,3.267333333333333,163.55555555555554,一般挽留客户
SW-203503,4.753629999999999,80.25,一般发展客户
SW-203504,15.97305,169.83333333333334,一般发展客户
SW-204551,-50.5143,277.5,重点挽留客户
SW-204552,24.634909090909094,114.45454545454545,一般保持客户
SW-204553,1.322,97.5,一般发展客户
SW-204554,88.18386666666667,324.6666666666667,重点发展客户
SW-207551,36.0715,424.4583333333333,重点保持客户
SW-207552,3.8964444444444446,210.85185185185185,重点保持客户
SW-207553,41.884800000000006,222.76666666666668,高价值客户
SW-207554,8.5302,94.875,一般发展客户
SZ-100351,5.55,204.5,重点发展客户
SZ-100352,19.919999999999998,126.0,一般发展客户
SZ-200351,82.27108695652174,326.60869565217394,重点保持客户
SZ-200352,-47.52,57.0,一般发展客户
SZ-200353,22.96328,159.96,一般保持客户
SZ-200354,18.321514999999998,181.4,一般保持客户
TA-113851,116.12200000000001,371.0,重点挽留客户
TA-113852,-73.30466666666666,288.22222222222223,重点发展客户
TA-213851,-18.10554545454546,883.3636363636364,重点保持客户
TA-213852,54.935125,256.6666666666667,重点保持客户
TA-213853,22.59594,259.8,重点保持客户
TA-213854,470.37883,1459.6,重点挽留客户
TB-110551,-295.362,193.0,一般发展客户
TB-110552,207.105,540.75,重点发展客户
TB-111751,46.26,132.0,一般发展客户
TB-111752,-1.9367999999999992,64.6,一般发展客户
TB-111901,30.0975,106.0,一般发展客户
TB-111902,14.774999999999999,172.75,一般发展客户
TB-112501,81.8325,244.625,重点挽留客户
TB-112502,0.06779999999999972,265.7,重点保持客户
TB-112801,57.585,355.0,重点发展客户
TB-112802,26.129999999999995,74.66666666666667,一般发展客户
TB-112803,-11.274,59.285714285714285,一般发展客户
TB-113551,-33.1908,31.1,一般挽留客户
TB-113552,2.4825,32.0,一般发展客户
TB-114001,89.85000000000001,251.57142857142858,重点发展客户
TB-114002,5.3135,74.61111111111111,一般价值客户
TB-115201,51.709909090909086,230.9090909090909,重点保持客户
TB-115202,-14.16975,181.375,一般挽留客户
TB-115951,8.82,38.0,一般发展客户
TB-115952,35.135,118.66666666666667,一般发展客户
TB-116251,17.871,95.6,一般发展客户
TB-116252,-77.93828571428571,122.0,一般发展客户
TB-210551,18.128608695652172,228.08695652173913,重点保持客户
TB-210552,-10.516500000000002,361.5,重点保持客户
TB-210553,22.892045,118.5625,一般价值客户
TB-210554,21.678405555555557,81.66666666666667,一般价值客户
TB-211751,20.87814,260.3,重点挽留客户
TB-211752,55.966928571428575,333.0,重点保持客户
TB-211753,11.582559999999999,228.88,重点保持客户
TB-211754,75.3785,326.27272727272725,重点保持客户
TB-211901,121.91502857142858,612.6428571428571,高价值客户
TB-211902,-9.636,118.2,一般发展客户
TB-211903,5.02673142857143,100.85714285714286,一般挽留客户
TB-211904,44.75095,204.0,重点挽留客户
TB-212501,19.30745,121.66666666666667,一般挽留客户
TB-212502,36.73736842105263,220.42105263157896,重点保持客户
TB-212503,78.54235294117647,312.4117647058824,重点保持客户
TB-212504,13.716605263157895,84.36842105263158,一般价值客户
TB-212801,-3.9360333333333335,88.33333333333333,一般发展客户
TB-212802,12.319875,145.75,一般发展客户
TB-212803,20.847414999999998,248.625,重点保持客户
TB-212804,44.63242727272728,199.8181818181818,高价值客户
TB-213551,77.5305,256.8,重点发展客户
TB-213552,88.2,396.0,重点发展客户
TB-213553,-4.524285714285715,179.07142857142858,一般保持客户
TB-213554,20.68976923076923,64.15384615384616,一般价值客户
TB-214001,39.22546153846154,347.4230769230769,重点保持客户
TB-214002,-1.0387500000000038,198.375,重点发展客户
TB-214003,-19.892,95.41176470588235,一般价值客户
TB-214004,164.60993529411763,537.2941176470588,高价值客户
TB-215201,18.71641111111111,235.96296296296296,重点保持客户
TB-215202,36.517227272727276,192.63636363636363,一般价值客户
TB-215203,35.565937142857145,249.0,重点保持客户
TB-215204,-80.152255,236.85,重点保持客户
TB-215951,21.723176470588236,174.2941176470588,一般保持客户
TB-215952,29.909142857142857,218.0,重点发展客户
TB-215953,97.09649999999999,320.125,重点挽留客户
TB-215954,-19.487014285714285,198.14285714285714,重点发展客户
TB-216251,19.11031875,262.3125,重点保持客户
TB-216252,57.415800000000004,347.8,重点发展客户
TB-216253,55.24690909090909,254.0909090909091,重点保持客户
TB-216254,25.325466666666667,186.53333333333333,一般保持客户
TC-109801,-34.0104,39.13333333333333,一般价值客户
TC-109802,28.255714285714287,189.28571428571428,一般保持客户
